"sex_id","age_group_id","year_id","location_id","draw","value"
3,22,2036,1,10,9106940912.52371
3,22,2037,1,10,9163397226.39979
3,22,2038,1,10,9218373595.60667
3,22,2039,1,10,9271803373.55895
3,22,2040,1,10,9323581590.59949
3,22,2041,1,10,9373382367.88042
3,22,2042,1,10,9421151700.96817
3,22,2043,1,10,9466982987.8566
3,22,2044,1,10,9510532074.38601
3,22,2045,1,10,9551903726.44193
3,22,2046,1,10,9591336433.5381
3,22,2047,1,10,9628788023.07104
3,22,2048,1,10,9664068057.77232
3,22,2049,1,10,9697181134.32293
3,22,2050,1,10,9728163105.91421
3,22,2051,1,10,9757167993.54995
3,22,2052,1,10,9784255364.08532
3,22,2053,1,10,9809444937.3673
3,22,2054,1,10,9832962482.40845
3,22,2055,1,10,9854644677.86688
3,22,2056,1,10,9874645759.53679
3,22,2057,1,10,9893143857.99837
3,22,2058,1,10,9910046092.77524
3,22,2059,1,10,9925422348.43814
3,22,2060,1,10,9939213520.65662
3,22,2061,1,10,9951539070.79809
3,22,2062,1,10,9962621269.77986
3,22,2063,1,10,9972312528.41328
3,22,2064,1,10,9980408051.47993
3,22,2065,1,10,9986947442.11553
3,22,2066,1,10,9991997691.31384
3,22,2067,1,10,9995729245.36407
3,22,2068,1,10,9998063038.01389
3,22,2069,1,10,9998648119.82147
3,22,2070,1,10,9997573761.93435
3,22,2071,1,10,9995056726.6884
3,22,2072,1,10,9990895926.10317
3,22,2073,1,10,9985017886.50924
3,22,2074,1,10,9977765491.04767
3,22,2075,1,10,9969084520.06236
3,22,2076,1,10,9958782308.33061
3,22,2077,1,10,9947071497.51911
3,22,2078,1,10,9934195337.10948
3,22,2079,1,10,9920217900.06858
3,22,2080,1,10,9905025439.93859
3,22,2081,1,10,9888643120.4013
3,22,2082,1,10,9871080533.01247
3,22,2083,1,10,9852229032.73125
3,22,2084,1,10,9832494062.43168
3,22,2085,1,10,9811979372.90513
3,22,2086,1,10,9790376550.3015
3,22,2087,1,10,9767657826.9724
3,22,2088,1,10,9743870054.27142
3,22,2089,1,10,9719133359.98181
3,22,2090,1,10,9693484953.2902
3,22,2091,1,10,9666751713.75931
3,22,2092,1,10,9638803397.25211
3,22,2093,1,10,9609595139.47217
3,22,2094,1,10,9579475378.06032
3,22,2095,1,10,9548564195.23657
3,22,2096,1,10,9516692934.45175
3,22,2097,1,10,9483852549.54143
3,22,2098,1,10,9450052067.54145
3,22,2099,1,10,9415465800.01058
3,22,2100,1,10,9380179383.67428
3,22,2021,1,11,7984599379.66093
3,22,2022,1,11,8053402790.7357
3,22,2023,1,11,8121937533.83244
3,22,2024,1,11,8189769965.33149
3,22,2025,1,11,8256496184.87426
3,22,2026,1,11,8322177605.16247
3,22,2027,1,11,8386813751.6487
3,22,2028,1,11,8450448500.19808
3,22,2029,1,11,8513036246.13381
3,22,2030,1,11,8574580739.62671
3,22,2031,1,11,8634941350.38457
3,22,2032,1,11,8693940664.60992
3,22,2033,1,11,8751577117.19949
3,22,2034,1,11,8807836904.77383
3,22,2035,1,11,8862652772.51151
3,22,2036,1,11,8915921367.34533
3,22,2037,1,11,8967578867.85092
3,22,2038,1,11,9017409482.55501
3,22,2039,1,11,9065417407.1632
3,22,2040,1,11,9111502173.65252
3,22,2041,1,11,9155558501.34899
3,22,2042,1,11,9197587131.23855
3,22,2043,1,11,9237370998.28553
3,22,2044,1,11,9274819929.80799
3,22,2045,1,11,9309880977.90097
3,22,2046,1,11,9342290103.95037
3,22,2047,1,11,9372044086.43699
3,22,2048,1,11,9399199230.10409
3,22,2049,1,11,9423743121.98471
3,22,2050,1,11,9445899717.18748
3,22,2051,1,11,9465690852.45046
3,22,2052,1,11,9483034826.34121
3,22,2053,1,11,9497971207.04942
3,22,2054,1,11,9510575166.6508
3,22,2055,1,11,9520841322.38507
3,22,2056,1,11,9528972970.29531
3,22,2057,1,11,9534983270.497
3,22,2058,1,11,9538991338.69935
3,22,2059,1,11,9541187664.40871
3,22,2060,1,11,9541507812.42478
3,22,2061,1,11,9540062685.26917
3,22,2062,1,11,9536884698.80919
3,22,2063,1,11,9531909472.10092
3,22,2064,1,11,9525073949.79298
3,22,2065,1,11,9516524043.61469
3,22,2066,1,11,9506355891.66129
3,22,2067,1,11,9494519111.79682
3,22,2068,1,11,9480869913.93719
3,22,2069,1,11,9465191875.93981
3,22,2070,1,11,9447508307.01935
3,22,2071,1,11,9428101692.43279
3,22,2072,1,11,9406756964.05071
3,22,2073,1,11,9383285512.81762
3,22,2074,1,11,9358179398.94533
3,22,2075,1,11,9331563191.53555
3,22,2076,1,11,9303249811.03692
3,22,2077,1,11,9273057880.52651
3,22,2078,1,11,9241257864.9221
3,22,2079,1,11,9207872811.93669
3,22,2080,1,11,9172688732.10744
3,22,2081,1,11,9136102800.90086
3,22,2082,1,11,9097918886.56608
3,22,2083,1,11,9058274282.81935
3,22,2084,1,11,9017765765.14181
3,22,2085,1,11,8976373957.43053
3,22,2086,1,11,8933875301.99127
3,22,2087,1,11,8890190466.41209
3,22,2088,1,11,8845182279.02705
3,22,2089,1,11,8798803418.38917
3,22,2090,1,11,8751235095.30845
3,22,2091,1,11,8702695916.75642
3,22,2092,1,11,8653165648.68041
3,22,2093,1,11,8602525571.74813
3,22,2094,1,11,8550961923.98205
3,22,2095,1,11,8498398095.97775
3,22,2096,1,11,8444729984.62904
3,22,2097,1,11,8390057966.11488
3,22,2098,1,11,8334335474.36806
3,22,2099,1,11,8277625124.67148
3,22,2100,1,11,8220080783.61045
3,22,2021,1,12,7864841815.68942
3,22,2022,1,12,7930499097.07968
3,22,2023,1,12,8001131617.96971
3,22,2024,1,12,8071194333.5139
3,22,2025,1,12,8140253421.75759
3,22,2026,1,12,8208145139.36679
3,22,2027,1,12,8274871741.07308
3,22,2028,1,12,8340772151.72897
3,22,2029,1,12,8405823627.43603
3,22,2030,1,12,8469670424.30169
3,22,2031,1,12,8532315405.15544
3,22,2032,1,12,8593680783.23109
3,22,2033,1,12,8653708254.58335
3,22,2034,1,12,8712471285.45127
3,22,2035,1,12,8769970361.11832
3,22,2036,1,12,8826071492.83754
3,22,2037,1,12,8880603120.19292
3,22,2038,1,12,8933513210.05514
3,22,2039,1,12,8984901464.1863
3,22,2040,1,12,9034585305.385
3,22,2041,1,12,9082507684.45865
3,22,2042,1,12,9128597967.08519
3,22,2043,1,12,9172675186.85081
3,22,2044,1,12,9214703967.70178
3,22,2045,1,12,9254524925.03847
3,22,2046,1,12,9292115146.20217
3,22,2047,1,12,9327490907.48485
3,22,2048,1,12,9360576585.8393
3,22,2049,1,12,9391272163.15231
3,22,2050,1,12,9419824370.30425
3,22,2051,1,12,9446319515.3329
3,22,2052,1,12,9470662368.42306
3,22,2053,1,12,9492846231.75093
3,22,2054,1,12,9513023114.67329
3,22,2055,1,12,9531268618.95137
3,22,2056,1,12,9547687952.48124
3,22,2057,1,12,9562240297.22025
3,22,2058,1,12,9575024637.72107
3,22,2059,1,12,9586218728.4583
3,22,2060,1,12,9595710459.12962
3,22,2061,1,12,9603587204.61109
3,22,2062,1,12,9609943685.94564
3,22,2063,1,12,9614742390.73755
3,22,2064,1,12,9617896453.90242
3,22,2065,1,12,9619505785.0987
3,22,2066,1,12,9619541599.68963
3,22,2067,1,12,9618062635.24667
3,22,2068,1,12,9615139614.51213
3,22,2069,1,12,9610574768.30614
3,22,2070,1,12,9604330363.28749
3,22,2071,1,12,9596461836.75341
3,22,2072,1,12,9586827048.3743
3,22,2073,1,12,9575382079.38118
3,22,2074,1,12,9562485559.61639
3,22,2075,1,12,9548056246.67871
3,22,2076,1,12,9531882358.14363
3,22,2077,1,12,9514091708.61543
3,22,2078,1,12,9494868304.96157
3,22,2079,1,12,9474336277.79974
3,22,2080,1,12,9452384639.30215
3,22,2081,1,12,9429149200.70066
3,22,2082,1,12,9404704635.65898
3,22,2083,1,12,9378840906.41483
3,22,2084,1,12,9351896423.85772
3,22,2085,1,12,9324055465.03935
3,22,2086,1,12,9295022930.93498
3,22,2087,1,12,9264781814.29926
3,22,2088,1,12,9233510534.05197
3,22,2089,1,12,9201465854.60609
3,22,2090,1,12,9168488215.0522
3,22,2091,1,12,9134377174.97626
3,22,2092,1,12,9099026984.41174
3,22,2093,1,12,9062491169.75611
3,22,2094,1,12,9024999567.52114
3,22,2095,1,12,8986427421.01887
3,22,2096,1,12,8946707392.19755
3,22,2097,1,12,8905933432.91765
3,22,2098,1,12,8864232341.71977
3,22,2099,1,12,8821651212.88591
3,22,2100,1,12,8778270441.33413
3,22,2021,1,13,8053025510.60747
3,22,2022,1,13,8120852297.81071
3,22,2023,1,13,8193697837.56411
3,22,2024,1,13,8265929206.17075
3,22,2025,1,13,8337134086.88031
3,22,2026,1,13,8407289315.9745
3,22,2027,1,13,8476535779.58041
3,22,2028,1,13,8545100692.08371
3,22,2029,1,13,8612821355.30101
3,22,2030,1,13,8679710596.52532
3,22,2031,1,13,8745608301.91949
3,22,2032,1,13,8810284596.14735
3,22,2033,1,13,8873794078.892
3,22,2034,1,13,8936109370.04872
3,22,2035,1,13,8997272397.93487
3,22,2036,1,13,9057078864.71828
3,22,2037,1,13,9115378335.49727
3,22,2038,1,13,9172221391.00884
3,22,2039,1,13,9227592739.84439
3,22,2040,1,13,9281374947.96256
3,22,2041,1,13,9333430377.37461
3,22,2042,1,13,9383680786.89415
3,22,2043,1,13,9432143045.88218
3,22,2044,1,13,9478770077.22658
3,22,2045,1,13,9523453961.34251
3,22,2046,1,13,9566149057.517
3,22,2047,1,13,9606778930.40973
3,22,2048,1,13,9645292089.60102
3,22,2049,1,13,9681566367.38155
3,22,2050,1,13,9715970288.67307
3,22,2051,1,13,9748722008.88174
3,22,2052,1,13,9779516736.53716
3,22,2053,1,13,9808320339.34624
3,22,2054,1,13,9835480249.03313
3,22,2055,1,13,9861007370.91232
3,22,2056,1,13,9884982486.09872
3,22,2057,1,13,9907453220.61777
3,22,2058,1,13,9928323191.68242
3,22,2059,1,13,9947720886.65485
3,22,2060,1,13,9965721242.71877
3,22,2061,1,13,9982268409.03857
3,22,2062,1,13,9997411568.91033
3,22,2063,1,13,10011218053.9757
3,22,2064,1,13,10023588904.7242
3,22,2065,1,13,10034584611.3499
3,22,2066,1,13,10044164582.6042
3,22,2067,1,13,10052335669.8643
3,22,2068,1,13,10059114913.0463
3,22,2069,1,13,10064260702.2729
3,22,2070,1,13,10067914887.1167
3,22,2071,1,13,10070359662.198
3,22,2072,1,13,10071271362.9267
3,22,2073,1,13,10070381870.2386
3,22,2074,1,13,10068172964.4603
3,22,2075,1,13,10064730922.9946
3,22,2076,1,13,10059833767.0067
3,22,2077,1,13,10053371507.0306
3,22,2078,1,13,10045506318.0022
3,22,2079,1,13,10036493349.0961
3,22,2080,1,13,10026212273.0979
3,22,2081,1,13,10014822312.3353
3,22,2082,1,13,10002398149.6477
3,22,2083,1,13,9988830458.2236
3,22,2084,1,13,9974427238.74023
3,22,2085,1,13,9959248917.91132
3,22,2086,1,13,9943012609.52169
3,22,2087,1,13,9925612874.44162
3,22,2088,1,13,9907350902.48386
3,22,2089,1,13,9888345702.94648
3,22,2090,1,13,9868316539.81194
3,22,2091,1,13,9847244785.86521
3,22,2092,1,13,9825159892.55481
3,22,2093,1,13,9802041145.46902
3,22,2094,1,13,9777846671.57687
3,22,2095,1,13,9752642096.25207
3,22,2096,1,13,9726508596.52287
3,22,2097,1,13,9699337465.15436
3,22,2098,1,13,9671223423.68525
3,22,2099,1,13,9642282682.0648
3,22,2100,1,13,9612472193.16176
3,22,2021,1,14,7886706425.83949
3,22,2022,1,14,7951325756.74669
3,22,2023,1,14,8027762293.57744
3,22,2024,1,14,8103680568.97077
3,22,2025,1,14,8178508680.60436
3,22,2026,1,14,8252319388.8662
3,22,2027,1,14,8325298100.02293
3,22,2028,1,14,8397427726.00458
3,22,2029,1,14,8468721330.49928
3,22,2030,1,14,8539248008.46837
3,22,2031,1,14,8608793363.1555
3,22,2032,1,14,8677213979.88461
3,22,2033,1,14,8744506332.4278
3,22,2034,1,14,8810638996.37597
3,22,2035,1,14,8875584709.20676
3,22,2036,1,14,8939151904.90829
3,22,2037,1,14,9001164972.77737
3,22,2038,1,14,9061707408.66204
3,22,2039,1,14,9120743694.46623
3,22,2040,1,14,9178104842.9577
3,22,2041,1,14,9233638004.57449
3,22,2042,1,14,9287175962.86921
3,22,2043,1,14,9338822707.83678
3,22,2044,1,14,9388547583.89175
3,22,2045,1,14,9436321293.82789
3,22,2046,1,14,9482139718.49245
3,22,2047,1,14,9525876571.06554
3,22,2048,1,14,9567292685.0916
3,22,2049,1,14,9606472110.22921
3,22,2050,1,14,9643677187.44416
3,22,2051,1,14,9678971690.32239
3,22,2052,1,14,9712527203.85414
3,22,2053,1,14,9744314208.46774
3,22,2054,1,14,9774391677.96721
3,22,2055,1,14,9802761012.78397
3,22,2056,1,14,9829511728.97865
3,22,2057,1,14,9854816773.11027
3,22,2058,1,14,9878670220.68853
3,22,2059,1,14,9901024808.79896
3,22,2060,1,14,9921841635.60869
3,22,2061,1,14,9941365509.44819
3,22,2062,1,14,9959733910.03675
3,22,2063,1,14,9976811363.13502
3,22,2064,1,14,9992461624.16881
3,22,2065,1,14,10006685626.0979
3,22,2066,1,14,10019377884.0908
3,22,2067,1,14,10030554309.843
3,22,2068,1,14,10040283887.1453
3,22,2069,1,14,10048543158.5466
3,22,2070,1,14,10055312928.1931
3,22,2071,1,14,10060616429.063
3,22,2072,1,14,10064303111.383
3,22,2073,1,14,10066284146.6828
3,22,2074,1,14,10066776042.989
3,22,2075,1,14,10066003885.5013
3,22,2076,1,14,10063952408.5181
3,22,2077,1,14,10060562702.2786
3,22,2078,1,14,10056067920.5806
3,22,2079,1,14,10050497327.141
3,22,2080,1,14,10043626212.9796
3,22,2081,1,14,10035599518.5651
3,22,2082,1,14,10026509146.6938
3,22,2083,1,14,10016179271.2122
3,22,2084,1,14,10005001118.0345
3,22,2085,1,14,9993107326.79952
3,22,2086,1,14,9980231025.04725
3,22,2087,1,14,9966332957.19486
3,22,2088,1,14,9951285700.57687
3,22,2089,1,14,9935230099.18447
3,22,2090,1,14,9918185943.43148
3,22,2091,1,14,9900004911.21345
3,22,2092,1,14,9880711230.72516
3,22,2093,1,14,9860358071.23427
3,22,2094,1,14,9838953122.5378
3,22,2095,1,14,9816338661.34866
3,22,2096,1,14,9792532271.84908
3,22,2097,1,14,9767767688.71033
3,22,2098,1,14,9742091433.7505
3,22,2099,1,14,9715417741.25241
3,22,2100,1,14,9687788995.55688
3,22,2021,1,15,8011243138.4711
3,22,2022,1,15,8078017758.77582
3,22,2023,1,15,8149618650.65791
3,22,2024,1,15,8220624245.3152
3,22,2025,1,15,8290516235.6345
3,22,2026,1,15,8359275658.5284
3,22,2027,1,15,8427013323.11407
3,22,2028,1,15,8493783614.7143
3,22,2029,1,15,8559440648.69749
3,22,2030,1,15,8624116439.83209
3,22,2031,1,15,8687694197.60427
3,22,2032,1,15,8749971321.54617
3,22,2033,1,15,8810999871.18591
3,22,2034,1,15,8870710175.96918
3,22,2035,1,15,8929073883.67529
3,22,2036,1,15,8985948520.17799
3,22,2037,1,15,9041258577.78422
3,22,2038,1,15,9094885410.20937
3,22,2039,1,15,9146721191.63023
3,22,2040,1,15,9196611358.57171
3,22,2041,1,15,9244403606.08341
3,22,2042,1,15,9289976789.67927
3,22,2043,1,15,9333317616.26944
3,22,2044,1,15,9374411356.5067
3,22,2045,1,15,9413168275.51348
3,22,2046,1,15,9449606458.37865
3,22,2047,1,15,9483535984.87137
3,22,2048,1,15,9514845514.28527
3,22,2049,1,15,9543611843.85724
3,22,2050,1,15,9570056750.5618
3,22,2051,1,15,9594239568.8082
3,22,2052,1,15,9616065540.59586
3,22,2053,1,15,9635593518.32049
3,22,2054,1,15,9653102721.20768
3,22,2055,1,15,9668574152.28198
3,22,2056,1,15,9682038052.54189
3,22,2057,1,15,9693617414.45598
3,22,2058,1,15,9703432498.10358
3,22,2059,1,15,9711372880.12907
3,22,2060,1,15,9717422364.61916
3,22,2061,1,15,9721863411.56128
3,22,2062,1,15,9724661820.95315
3,22,2063,1,15,9725823046.06441
3,22,2064,1,15,9725339545.06748
3,22,2065,1,15,9723252488.48061
3,22,2066,1,15,9719422507.6056
3,22,2067,1,15,9713863443.1948
3,22,2068,1,15,9706648041.71772
3,22,2069,1,15,9697539646.10585
3,22,2070,1,15,9686623696.17221
3,22,2071,1,15,9674112751.86785
3,22,2072,1,15,9659664591.6648
3,22,2073,1,15,9643222340.56137
3,22,2074,1,15,9625266569.31699
3,22,2075,1,15,9605651407.62311
3,22,2076,1,15,9584153035.77432
3,22,2077,1,15,9561011644.72446
3,22,2078,1,15,9536454641.05833
3,22,2079,1,15,9510426044.61499
3,22,2080,1,15,9482838652.76263
3,22,2081,1,15,9453821515.3966
3,22,2082,1,15,9423470021.49365
3,22,2083,1,15,9391785991.8884
3,22,2084,1,15,9358998318.13882
3,22,2085,1,15,9325186975.94439
3,22,2086,1,15,9290083561.83192
3,22,2087,1,15,9253563922.0892
3,22,2088,1,15,9215742485.12327
3,22,2089,1,15,9176869767.27385
3,22,2090,1,15,9136962714.83206
3,22,2091,1,15,9095879271.26204
3,22,2092,1,15,9053351939.62444
3,22,2093,1,15,9009491480.15025
3,22,2094,1,15,8964681440.89869
3,22,2095,1,15,8918788746.61417
3,22,2096,1,15,8871594757.61574
3,22,2097,1,15,8823228039.86562
3,22,2098,1,15,8773846733.11934
3,22,2099,1,15,8723567777.81297
3,22,2100,1,15,8672528727.54165
3,22,2021,1,16,7968350303.57935
3,22,2022,1,16,8035126174.44308
3,22,2023,1,16,8102268510.22514
3,22,2024,1,16,8168977089.63267
3,22,2025,1,16,8234666819.84674
3,22,2026,1,16,8299382676.79105
3,22,2027,1,16,8363174656.77315
3,22,2028,1,16,8426035001.53396
3,22,2029,1,16,8487959896.37501
3,22,2030,1,16,8548911920.9763
3,22,2031,1,16,8608755235.29072
3,22,2032,1,16,8667295168.39289
3,22,2033,1,16,8724510752.03422
3,22,2034,1,16,8780428091.85075
3,22,2035,1,16,8835048105.19362
3,22,2036,1,16,8888233040.8213
3,22,2037,1,16,8939865117.35718
3,22,2038,1,16,8989847667.94393
3,22,2039,1,16,9038113301.07499
3,22,2040,1,16,9084532784.47185
3,22,2041,1,16,9129034131.02174
3,22,2042,1,16,9171559497.72439
3,22,2043,1,16,9211873936.40309
3,22,2044,1,16,9249892557.38837
3,22,2045,1,16,9285620892.0676
3,22,2046,1,16,9318992212.36773
3,22,2047,1,16,9349966176.19533
3,22,2048,1,16,9378553785.45923
3,22,2049,1,16,9404673031.69926
3,22,2050,1,16,9428332291.67974
3,22,2051,1,16,9449766579.89798
3,22,2052,1,16,9469123510.16319
3,22,2053,1,16,9486248531.69959
3,22,2054,1,16,9501175694.28303
3,22,2055,1,16,9513974285.08278
3,22,2056,1,16,9524797389.71069
3,22,2057,1,16,9533859992.33422
3,22,2058,1,16,9541230469.12736
3,22,2059,1,16,9546990613.22057
3,22,2060,1,16,9551099063.54626
3,22,2061,1,16,9553544937.47819
3,22,2062,1,16,9554398565.46527
3,22,2063,1,16,9553707203.7247
3,22,2064,1,16,9551363243.21488
3,22,2065,1,16,9547241106.26258
3,22,2066,1,16,9541332725.79394
3,22,2067,1,16,9533829110.26258
3,22,2068,1,16,9524815827.63877
3,22,2069,1,16,9514025577.68295
3,22,2070,1,16,9501471806.41429
3,22,2071,1,16,9487279465.19704
3,22,2072,1,16,9471121086.27572
3,22,2073,1,16,9452902469.6126
3,22,2074,1,16,9432866084.42008
3,22,2075,1,16,9411053041.97252
3,22,2076,1,16,9387489532.57057
3,22,2077,1,16,9362287441.58803
3,22,2078,1,16,9335677432.93081
3,22,2079,1,16,9307757685.81895
3,22,2080,1,16,9278348761.70167
3,22,2081,1,16,9247437549.45046
3,22,2082,1,16,9215148816.40051
3,22,2083,1,16,9181519555.82065
3,22,2084,1,16,9146916787.60499
3,22,2085,1,16,9111355398.46578
3,22,2086,1,16,9074526768.60023
3,22,2087,1,16,9036367179.81582
3,22,2088,1,16,8996839126.87757
3,22,2089,1,16,8956162730.63771
3,22,2090,1,16,8914403310.90275
3,22,2091,1,16,8871448594.15014
3,22,2092,1,16,8827128707.5829
3,22,2093,1,16,8781201414.8778
3,22,2094,1,16,8734095190.42198
3,22,2095,1,16,8685904915.34145
3,22,2096,1,16,8636431715.3435
3,22,2097,1,16,8586024939.53835
3,22,2098,1,16,8534768272.54812
3,22,2099,1,16,8482651405.61812
3,22,2100,1,16,8429770254.60738
3,22,2021,1,17,7936031137.81931
3,22,2022,1,17,7999333417.14666
3,22,2023,1,17,8061640493.35206
3,22,2024,1,17,8123161717.99692
3,22,2025,1,17,8183574401.94815
3,22,2026,1,17,8242833839.04862
3,22,2027,1,17,8300917021.0575
3,22,2028,1,17,8357910982.93504
3,22,2029,1,17,8413815455.44392
3,22,2030,1,17,8468542073.33693
3,22,2031,1,17,8522001346.57866
3,22,2032,1,17,8574059534.08216
3,22,2033,1,17,8624610578.95262
3,22,2034,1,17,8673650912.86164
3,22,2035,1,17,8721209056.94752
3,22,2036,1,17,8767143165.55348
3,22,2037,1,17,8811244349.94593
3,22,2038,1,17,8853462553.59415
3,22,2039,1,17,8893837547.52385
3,22,2040,1,17,8932179606.94782
3,22,2041,1,17,8968360467.75331
3,22,2042,1,17,9002408888.08834
3,22,2043,1,17,9033991093.77877
3,22,2044,1,17,9062829756.04837
3,22,2045,1,17,9088927481.03314
3,22,2046,1,17,9112404160.1701
3,22,2047,1,17,9133082391.76472
3,22,2048,1,17,9150903823.90033
3,22,2049,1,17,9165886155.5435
3,22,2050,1,17,9178113863.68719
3,22,2051,1,17,9187789610.54662
3,22,2052,1,17,9194841960.21064
3,22,2053,1,17,9199325888.98812
3,22,2054,1,17,9201460891.86541
3,22,2055,1,17,9201269022.57714
3,22,2056,1,17,9198867706.58549
3,22,2057,1,17,9194327169.94596
3,22,2058,1,17,9187852806.24626
3,22,2059,1,17,9179568687.49235
3,22,2060,1,17,9169245191.98639
3,22,2061,1,17,9157096309.28958
3,22,2062,1,17,9143203747.97944
3,22,2063,1,17,9127500878.8477
3,22,2064,1,17,9109933951.1847
3,22,2065,1,17,9090576296.9435
3,22,2066,1,17,9069470858.8126
3,22,2067,1,17,9046553374.60063
3,22,2068,1,17,9021854403.48573
3,22,2069,1,17,8995242759.00434
3,22,2070,1,17,8966751385.42322
3,22,2071,1,17,8936473868.32839
3,22,2072,1,17,8904168709.72541
3,22,2073,1,17,8869894943.84426
3,22,2074,1,17,8834086091.28031
3,22,2075,1,17,8796514882.04062
3,22,2076,1,17,8757065581.02708
3,22,2077,1,17,8715835788.75141
3,22,2078,1,17,8672899335.38328
3,22,2079,1,17,8628542831.64499
3,22,2080,1,17,8582699489.9575
3,22,2081,1,17,8535462158.42368
3,22,2082,1,17,8486801140.55744
3,22,2083,1,17,8436624662.19547
3,22,2084,1,17,8385295504.12057
3,22,2085,1,17,8332726658.90387
3,22,2086,1,17,8278959444.87776
3,22,2087,1,17,8224066913.45284
3,22,2088,1,17,8167990625.56208
3,22,2089,1,17,8110851294.14826
3,22,2090,1,17,8052516864.24566
3,22,2091,1,17,7992989367.96257
3,22,2092,1,17,7932274094.19666
3,22,2093,1,17,7870416104.68268
3,22,2094,1,17,7807502817.72119
3,22,2095,1,17,7743479030.84833
3,22,2096,1,17,7678422714.50045
3,22,2097,1,17,7612356424.15327
3,22,2098,1,17,7545337552.93234
3,22,2099,1,17,7477481508.87204
3,22,2100,1,17,7408882055.76115
3,22,2021,1,18,7868709972.32898
3,22,2022,1,18,7933310587.31356
3,22,2023,1,18,7997887444.57885
3,22,2024,1,18,8061837629.81406
3,22,2025,1,18,8124782225.14717
3,22,2026,1,18,8186757094.41189
3,22,2027,1,18,8247708230.31615
3,22,2028,1,18,8307625732.84962
3,22,2029,1,18,8366564135.03128
3,22,2030,1,18,8424560274.60085
3,22,2031,1,18,8481458557.40042
3,22,2032,1,18,8537125085.38039
3,22,2033,1,18,8591494516.73007
3,22,2034,1,18,8644487554.79383
3,22,2035,1,18,8696134621.48003
3,22,2036,1,18,8746294668.49001
3,22,2037,1,18,8794862713.43422
3,22,2038,1,18,8841732426.61117
3,22,2039,1,18,8886821300.00807
3,22,2040,1,18,8930023790.89145
3,22,2041,1,18,8971180600.67856
3,22,2042,1,18,9010255817.37543
3,22,2043,1,18,9047095679.68087
3,22,2044,1,18,9081579898.43386
3,22,2045,1,18,9113667098.14112
3,22,2046,1,18,9143365338.94026
3,22,2047,1,18,9170516502.16729
3,22,2048,1,18,9195032022.49493
3,22,2049,1,18,9216941465.59249
3,22,2050,1,18,9236422891.55553
3,22,2051,1,18,9253565373.09343
3,22,2052,1,18,9268302500.84733
3,22,2053,1,18,9280723458.96859
3,22,2054,1,18,9291040309.88485
3,22,2055,1,18,9299162544.30611
3,22,2056,1,18,9305198113.94583
3,22,2057,1,18,9309345720.62319
3,22,2058,1,18,9311771365.40364
3,22,2059,1,18,9312563106.16146
3,22,2060,1,18,9311562496.09627
3,22,2061,1,18,9308854556.09836
3,22,2062,1,18,9304534137.28296
3,22,2063,1,18,9298613698.23458
3,22,2064,1,18,9291052099.43297
3,22,2065,1,18,9281901627.01636
3,22,2066,1,18,9271055818.92131
3,22,2067,1,18,9258507641.07198
3,22,2068,1,18,9244304803.64054
3,22,2069,1,18,9228224273.82865
3,22,2070,1,18,9210278776.13898
3,22,2071,1,18,9190614148.81703
3,22,2072,1,18,9169040740.51877
3,22,2073,1,18,9145475209.45449
3,22,2074,1,18,9120137954.63567
3,22,2075,1,18,9093088043.51752
3,22,2076,1,18,9064254139.31315
3,22,2077,1,18,9033639057.5274
3,22,2078,1,18,9001515367.59137
3,22,2079,1,18,8968050562.71587
3,22,2080,1,18,8933082433.15277
3,22,2081,1,18,8896695805.00049
3,22,2082,1,18,8859124374.1142
3,22,2083,1,18,8820275437.2725
3,22,2084,1,18,8780296761.96612
3,22,2085,1,18,8739410033.28099
3,22,2086,1,18,8697371024.10235
3,22,2087,1,18,8654077557.67168
3,22,2088,1,18,8609597963.55046
3,22,2089,1,18,8564127965.65746
3,22,2090,1,18,8517616928.85338
3,22,2091,1,18,8469926417.6588
3,22,2092,1,18,8421055776.63919
